3695b219aa8eff0bc61b1eb1409e9cdf6a9a7bc3_16	Eukaryota		1.0	Arthropoda		0.77	Hexanauplia		0.28	Poecilostomatoida	g	0.11	Lichomolgidae		0.08	Herrmannella		0.08	Herrmannella_hoonsooi		0.08
6cc2219a0f66822b1ada491e96eafd953a0f7269_16	Eukaryota		1.0	Arthropoda		1.0	Hexanauplia		1.0	Sessilia	g	1.0	Balanidae		1.0	Balanus		1.0	Balanus_balanus		0.91
016408ced6c21b9ca5d8f3e07232a15478abbe5f_15	Eukaryota		1.0	Dictyotales		0.07	Phaeophyceae_2		0.07	Dictyotales	g	0.07	Dictyotaceae		0.07	Dictyopteris		0.05	Dictyopteris_divaricata		0.05
0a92037982d1a6ece064c2f5e0f480ded154bf1b_14	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Syllidae		1.0	Myrianida		1.0	Myrianida_convoluta		1.0
7b45460ab85503fa3a1cbb8aae03473646d71d9f_13	Eukaryota		1.0	Chlorophyta		0.11	Trebouxiophyceae		0.06	Chlorellales	g	0.06	Chlorellaceae		0.06	Chlorella		0.06	Chlorella_heliozoae		0.06
0737dab89f1dec0b40ba663ff3f0a77f413cf1ea_12	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Clytiidae		1.0	Clytia		1.0	Clytia_hemisphaerica		0.57
106518aacceecdceb5b3a07369d496f3176d0c88_12	Eukaryota		1.0	Basidiomycota		0.01	Tremellomycetes		0.01	Tremellales	g	0.01	Bulleribasidiaceae		0.01	Hannaella		0.01	Hannaella_oryzae		0.01
55567b6d7ba25851c5e776e37878ed1edc2911f0_12	Eukaryota		1.0	Platyhelminthes		0.34	Rhabditophora		0.3	Polycladida	g	0.29	Euplanidae		0.11	Euplana		0.11	Euplana_gracilis		0.11
5ba847a8f599e84c00d961b9f5877e9ed7deba5d_12	Eukaryota		1.0	Jakobida		0.08	Jakobida		0.08	Jakobida	g	0.08	Histionidae		0.05	Histiona		0.05	Histiona_aroides		0.05
5bf628ac4fba228a03d81385a0527c21a50fa83c_12	Eukaryota		1.0	Cnidaria		1.0	Anthozoa		1.0	Actiniaria	g	1.0	Sagartiidae		0.46	Sagartiogeton		0.46	Sagartiogeton_laceratus		0.46
9dfab3f1aff702f595e861079c3b68c91fa63e5c_12	Eukaryota		1.0	Arthropoda		0.53	Insecta		0.48	Hemiptera	g	0.29	Reduviidae		0.13	Triatoma		0.13	Triatoma_migrans		0.12
05b1cf4e28a192e03312b163914aad6ee6b2016d_11	Eukaryota		1.0	Chordata		0.17	Mammalia		0.08	Carnivora	g	0.03	Viverridae		0.03	Paradoxurus		0.03	Paradoxurus_jerdoni		0.03
0c6d0563051096db77996996c0a64e2e98945405_11	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Spionida	g	1.0	Spionidae		1.0	Polydora		1.0	Polydora_websteri		1.0
32483fb4c1cfb650e74ebd74b9272c4b3d160a69_11	Eukaryota		1.0	Ascomycota		0.04	Saccharomycetes		0.04	Saccharomycetales	g	0.04	Saccharomycetaceae		0.03	Torulaspora		0.02	Torulaspora_franciscae		0.02
7bb9a2005c9cb37888b0847a0e9636e34c1de988_11	Eukaryota		1.0	Bacillariophyta		0.37	Bacillariophyceae		0.13	Naviculales	g	0.11	Naviculaceae		0.09	Navicula		0.06	Navicula_ramosissima		0.06
462602989fe95b133b4df076722c6038946841e5_10	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Terebellida	g	1.0	Terebellidae		1.0	Terebella		1.0	Terebella_lapidaria		1.0
896ef3a90f71d3ad6a2c74adb81b64d5984fb96c_10	Eukaryota		1.0	Chlorophyta		0.1	Ulvophyceae		0.09	Bryopsidales	g	0.09	Bryopsidaceae		0.08	Bryopsis		0.08	Bryopsis_plumosa		0.08
cbb59af13dd16cc520501efce935d53615db5888_10	Eukaryota		1.0	Mollusca		1.0	Gastropoda		1.0	Nudibranchia	g	1.0	Onchidorididae		1.0	Onchidoris		1.0	Onchidoris_muricata		1.0
30cb5351f9915ceb44eec778e5427f5670c49e88_9	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Dinophilidae	g	1.0	Dinophilidae		1.0	Dimorphilus		1.0	Dimorphilus_gyrociliatus		1.0
b81c45fb8d38b2b3283083a33553cd1745500cb2_9	Eukaryota		1.0	Porifera		1.0	Homoscleromorpha		1.0	Homosclerophorida	g	1.0	Oscarellidae		1.0	Oscarella		1.0	Oscarella_tuberculata		1.0
10f12e7e78d9e2032c6f0a32ed8b22dc55a985fc_8	Eukaryota		1.0	Porifera		1.0	Demospongiae		1.0	Suberitida	g	1.0	Suberitidae		1.0	Protosuberites		1.0	Protosuberites_denhartogi		1.0
1aa8b214cb26299ccd6f23a8ed60bec08408cdd5_8	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Sabellida	g	1.0	Sabellariidae		1.0	Sabellaria		1.0	Sabellaria_spinulosa		1.0
239f9e76eb61bb87c7d8e2288f11b5715a13346e_8	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Nereididae		1.0	Platynereis		1.0	Platynereis_dumerilii		1.0
95388affe2f5790a2ca6ca4cd6947d586990dea8_8	Eukaryota		1.0	Bacillariophyta		0.88	Coscinodiscophyceae		0.85	Thalassiosirales	g	0.85	Skeletonemataceae		0.68	Skeletonema		0.68	Skeletonema_subsalsum		0.4
d2e145814c36d03815b4892a7506e44f0bca4194_8	Eukaryota		1.0	Echinodermata		1.0	Asteroidea		1.0	Forcipulatida	g	1.0	Asteriidae		1.0	Asterias		1.0	Asterias_rubens		1.0
090afa5835871c4cebaaaa3902fe40155461d7b9_7	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Decapoda	g	1.0	Porcellanidae		1.0	Pisidia		1.0	Pisidia_longicornis		1.0
2cd95647f4b4ed788ff99a5985d8df9e8af244b6_7	Eukaryota		1.0	Chordata		0.21	Aves		0.07	Passeriformes	g	0.07	Ptilonorhynchidae		0.07	Sericulus		0.07	Sericulus_bakeri		0.06
33b0b3be7c5f7c54152c7927f0d8cfeab3fdbceb_7	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Hesionidae		1.0	Psamathe		1.0	Psamathe_fusca		1.0
4c45102f8028265f43bedc188e75c8cead231f99_7	Eukaryota		1.0	Jakobida		0.14	Jakobida		0.14	Jakobida	g	0.14	Histionidae		0.13	Histiona		0.13	Histiona_aroides		0.13
4dc55c32c7341b51c9e9a97d51913de09106cda8_7	Eukaryota		1.0	Chlorophyta		0.08	Chloropicophyceae		0.06	Chloropicales	g	0.06	Chloropicaceae		0.06	Chloroparvula		0.06	Chloroparvula_pacifica		0.06
739f96b932c0a4641a3dc303d24d06ba5b332f7b_7	Eukaryota		1.0	Arthropoda		0.43	Insecta		0.13	Orthoptera	g	0.01	Tetrigidae		0.01	Tuberfemurus		0.01	Tuberfemurus_torulisinotus		0.01
9fef16202b30f4d802ffec7a3ed1fa544874daed_7	Eukaryota		1.0	Bacillariophyta		0.27	Coscinodiscophyceae		0.15	Melosirales	g	0.1	Melosiraceae		0.1	Melosira		0.1	Melosira_undulata		0.1
b9b27b3887c6b5cfd037265bdd42a64d3af37704_7	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Amphipoda	g	1.0	Corophiidae		1.0	Monocorophium		1.0	Monocorophium_acherusicum		1.0
bba021ab83c4810511c40a0d36cf59b4347874b0_7	Eukaryota		1.0	Cnidaria		0.05	Anthozoa		0.05	Scleractinia	g	0.05	Caryophylliidae		0.05	Solenosmilia		0.05	Solenosmilia_variabilis		0.05
c1ffa1a77c66c5e3a18b2b6ab37ccfed1c5b3be6_7	Eukaryota		1.0	Eustigmatales		0.07	Eustigmatophyceae_2		0.07	Eustigmatales	g	0.07	Monodopsidaceae		0.07	Nannochloropsis		0.07	Nannochloropsis_granulata		0.05
e90b8d079c1cdbd88f7038cdf48ceb69cfad20d0_7	Eukaryota		1.0	Arthropoda		0.68	Hexanauplia		0.18	Harpacticoida	g	0.09	Ameiridae		0.04	Proameira		0.04	Proameira_psammophila		0.04
028c5eda3f11aa7a00e9c94b74f37f066a66feb1_6	Eukaryota		1.0	Arthropoda		0.78	Insecta		0.51	Diptera	g	0.2	Sarcophagidae		0.01	Amobia		0.0	Amobia_erythrura		0.0
05d93679186940068180f8a9044f58ed36aabdea_6	Eukaryota		1.0	Arthropoda		0.45	Insecta		0.29	Coleoptera	g	0.09	Tenebrionidae		0.02	Stenomorpha		0.01	Stenomorpha_macra		0.01
14d34e8f4c5db929e0d1836e472ddbfbc2675c84_6	Eukaryota		1.0	Jakobida		0.1	Jakobida		0.1	Jakobida	g	0.1	Histionidae		0.09	Histiona		0.09	Histiona_aroides		0.09
4918bf7f7da172f97a6845eb79e01d10e8c9b2f4_6	Eukaryota		1.0	Mollusca		0.13	Gastropoda		0.13	Acteonidae	g	0.05	Acteonidae		0.05	Pupa		0.05	Pupa_strigosa		0.05
b70546c5fba4fa44c68b06cc501c568f614b2c5f_6	Eukaryota		1.0	Mollusca		1.0	Gastropoda		1.0	Littorinimorpha	g	1.0	Hydrobiidae		1.0	Peringia		1.0	Peringia_ulvae		1.0
fee798b26a7be66849f82766978752929f51b372_6	Eukaryota		1.0	Arthropoda		0.58	Insecta		0.28	Coleoptera	g	0.1	Curculionidae		0.04	Heilipodus		0.01	Heilipodus_argentinicus		0.01
087c8aaa930bc70751ac83f705baa7035749767c_5	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Decapoda	g	1.0	Pilumnidae		1.0	Pilumnus		1.0	Pilumnus_hirtellus		1.0
3ee851f863c9b561cadc0925c8e6583809b90c62_5	Eukaryota		1.0	Parmales		0.05	Bolidophyceae		0.05	Parmales	g	0.05	Triparmaceae		0.05	Triparma		0.05	Triparma_laevis		0.05
43a90ce7e1cbecf3ef22fc713fc4a7324b2631b2_5	Eukaryota		1.0	Syndiniales		1.0	Dinophyceae_8		1.0	Syndiniales	g	1.0	Syndiniaceae		1.0	Hematodinium		1.0	Hematodinium_sp		1.0
7a71803883af72d5ed5f881552ff3c00efceeee8_5	Eukaryota		1.0	Echinodermata		0.13	Ophiuroidea		0.13	Ophiurida	g	0.12	Ophiotrichidae		0.09	Ophiothrix		0.09	Ophiothrix_armata		0.08
9813d305786405d182876bdea17a1c1047f051f3_5	Eukaryota		1.0	Chordata		0.46	Actinopteri		0.13	Kurtiformes	g	0.05	Apogonidae		0.05	Brephamia		0.05	Brephamia_parvula		0.05
9e508277702dc46c690127e0c5dc33864fbf538d_5	Eukaryota		1.0	Bacillariophyta		0.07	Mediophyceae		0.02	Triceratiales	g	0.02	Plagiogrammaceae		0.02	Psammoneis		0.02	Psammoneis_japonica		0.02
b03b35bcd4057f03b2ea29e0bdca77d728144da2_5	Eukaryota		1.0	Cnidaria		0.86	Hydrozoa		0.86	Anthoathecata	g	0.42	Corynidae		0.15	Sarsia		0.14	Sarsia_striata		0.1
d20fdc10a055e6d9fcbda4d26038259b7d171747_5	Eukaryota		1.0	Arthropoda		0.67	Insecta		0.49	Hemiptera	g	0.06	Hormaphididae		0.03	Parathoracaphis		0.03	Parathoracaphis_setigera		0.03
ebf457aecd4584a1fc4480dbb73a1506ef50aee1_5	Eukaryota		1.0	Gonyaulacales		0.05	Dinophyceae_4		0.05	Gonyaulacales	g	0.05	Gonyaulacaceae		0.05	Alexandrium		0.04	Alexandrium_fundyense		0.02
eef68c04303c85ce5e77382adf6504e17cf0e84d_5	Eukaryota		1.0	Arthropoda		0.74	Insecta		0.62	Diptera	g	0.13	Syrphidae		0.05	Graptomyza		0.04	Graptomyza_longirostris		0.04
f2486ab30b78f195d43d8a83da4387f65ae73ba7_5	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Amphipoda	g	1.0	Corophiidae		1.0	Monocorophium		1.0	Monocorophium_insidiosum		1.0
f881d387f821e2a10a6ac3a209d8f5fe41f871f7_5	Eukaryota		1.0	Rhodophyta		0.12	Florideophyceae		0.12	Gracilariales	g	0.08	Gracilariaceae		0.08	Melanthalia		0.08	Melanthalia_intermedia		0.08
10ccc17039dee864d608f3e226508927a06c8383_4	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Bugulidae		1.0	Bugula		1.0	Bugula_neritina		1.0
19a616801f3fa9a8641a58474dba7878ae2f3a77_4	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Spionida	g	1.0	Spionidae		1.0	Polydora		1.0	Polydora_cornuta		1.0
28b6aecbbcb70434a361493707b3efd48641efa2_4	Eukaryota		1.0	Bacillariophyta		0.1	Coscinodiscophyceae		0.1	Thalassiosirales	g	0.1	Thalassiosiraceae		0.1	Thalassiosira		0.1	Thalassiosira_curviseriata		0.1
32e42eadd3dd51edb2f680a1cc7887a9c7e4c8ca_4	Eukaryota		1.0	Bacillariophyta		0.95	Bacillariophyceae		0.9	Bacillariales	g	0.88	Bacillariaceae		0.88	Nitzschia		0.64	Nitzschia_inconspicua		0.63
3b8dc4d74f56964b2f20c6b5d74547f9b58020d3_4	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Watersiporidae		1.0	Watersipora		1.0	Watersipora_subtorquata		0.73
4d5a4072553b8223f42cd7e84ae6c17513d4d6a0_4	Eukaryota		1.0	Arthropoda		0.69	Insecta		0.62	Coleoptera	g	0.3	Rhagophthalmidae		0.08	Rhagophthalmus		0.08	Rhagophthalmus_lufengensis		0.08
4dd7c7ef5d8180b102f4ef35aed2bc035f07d6ed_4	Eukaryota		1.0	Dictyotales		0.11	Phaeophyceae_2		0.11	Dictyotales	g	0.11	Dictyotaceae		0.11	Dictyota		0.11	Dictyota_mertensii_sl_2_ODC		0.05
58340faa8959dc840b7c1dc042310bd99f7ef196_4	Eukaryota		1.0	Bacillariophyta		0.37	Bacillariophyceae		0.13	Naviculales	g	0.12	Amphipleuraceae		0.09	Frustulia		0.09	Frustulia_maoriana		0.07
5aca529f3dc8bb2f1f02da7b6dbd291d78f14a94_4	Eukaryota		1.0	Fucales		0.28	Phaeophyceae_5		0.28	Fucales	g	0.28	Sargassaceae		0.28	Sargassum		0.26	Sargassum_yezoense		0.14
5c4802645e825cb3b2c453fdf2cdc12f3d0a0de7_4	Eukaryota		1.0	Rhodophyta		0.24	Florideophyceae		0.24	Rhodogorgonales	g	0.06	Rhodogorgonaceae		0.06	Renouxia		0.06	Renouxia_sp		0.06
84530edfada774bd27a7abb7f6d441af9c9863a8_4	Eukaryota		1.0	Bryozoa		0.66	Gymnolaemata		0.66	Cheilostomatida	g	0.66	Candidae		0.66	Tricellaria		0.66	Tricellaria_occidentalis		0.66
b413b1caed1de1874c966e4332e5532a597dc9dc_4	Eukaryota		1.0	Bacillariophyta		0.39	Mediophyceae		0.15	Lithodesmiales	g	0.11	Lithodesmiaceae		0.11	Ditylum		0.1	Ditylum_brightwellii		0.1
